timestamp,temperature,humidity
2020-06-09 10:12:36,21.4,79.9
2020-06-09 10:13:07,21.4,79.9
2020-06-09 10:13:38,21.4,80.0
2020-06-09 10:14:11,21.4,80.0
2020-06-09 10:14:41,21.4,80.0
2020-06-09 10:15:12,21.4,80.0
2020-06-09 10:15:42,21.4,80.0
2020-06-09 10:16:13,21.4,80.0
2020-06-09 10:16:43,21.4,80.1
2020-06-09 10:17:14,21.4,80.1
2020-06-09 10:17:45,21.4,80.2
2020-06-09 10:18:15,21.4,80.1
2020-06-09 10:18:46,21.4,80.0
2020-06-09 10:19:16,21.4,80.2
2020-06-09 10:19:47,21.4,80.2
2020-06-09 10:20:17,21.4,80.1
2020-06-09 10:20:50,21.4,80.1
2020-06-09 10:21:21,21.4,80.1
2020-06-09 10:21:51,21.4,80.1
2020-06-09 10:22:22,21.4,80.2
2020-06-09 10:22:53,21.3,80.2
2020-06-09 10:23:23,21.3,80.3
2020-06-09 10:23:54,21.3,80.4
2020-06-09 10:24:24,21.4,80.5
2020-06-09 10:24:55,21.4,80.6
2020-06-09 10:25:25,21.4,80.7
2020-06-09 10:25:56,21.4,80.7
2020-06-09 10:26:26,21.4,80.7
2020-06-09 10:26:57,21.4,80.7
2020-06-09 10:27:28,21.4,80.7
2020-06-09 10:27:58,21.3,80.7
2020-06-09 10:28:29,21.4,80.7
2020-06-09 10:28:59,21.3,80.7
2020-06-09 10:29:30,21.3,80.7
2020-06-09 10:30:00,21.4,80.6
2020-06-09 10:30:31,21.3,80.6
2020-06-09 10:31:01,21.4,80.8
2020-06-09 10:31:35,21.4,80.7
2020-06-09 10:32:05,21.4,80.7
2020-06-09 10:32:36,21.4,80.6
2020-06-09 10:33:06,21.4,80.7
2020-06-09 10:33:37,21.4,80.6
2020-06-09 10:34:07,21.4,80.6
2020-06-09 10:34:38,21.4,80.5
2020-06-09 10:35:08,21.4,80.6
2020-06-09 10:35:39,21.4,80.6
2020-06-09 10:36:10,21.4,80.5
2020-06-09 10:36:40,21.4,80.4
2020-06-09 10:37:11,21.4,80.5
2020-06-09 10:37:41,21.4,80.4
2020-06-09 10:38:12,21.4,80.5
2020-06-09 10:38:42,21.4,80.5
2020-06-09 10:39:13,21.4,80.5
2020-06-09 10:39:46,21.4,80.5
2020-06-09 10:40:17,21.3,80.4
2020-06-09 10:40:47,21.4,80.5
2020-06-09 10:41:18,21.4,80.5
2020-06-09 10:42:19,21.4,80.4
2020-06-09 10:42:49,21.4,80.5
2020-06-09 10:43:20,21.4,80.4
2020-06-09 10:43:50,21.4,80.7
2020-06-09 10:44:21,21.4,80.6
2020-06-09 10:44:52,21.4,80.4
2020-06-09 10:45:22,21.4,80.4
2020-06-09 10:45:55,21.4,80.4
2020-06-09 10:46:26,21.4,80.4
2020-06-09 10:46:56,21.4,80.4
2020-06-09 10:47:27,21.4,80.5
2020-06-09 10:47:57,21.4,80.4
2020-06-09 10:48:28,21.4,80.4
2020-06-09 10:48:58,21.4,80.4
2020-06-09 10:49:29,21.4,80.4
2020-06-09 10:50:00,21.4,80.4
2020-06-09 10:50:30,21.4,80.4
2020-06-09 10:51:01,21.4,80.4
2020-06-09 10:51:31,21.4,80.4
2020-06-09 10:52:02,21.4,80.3
2020-06-09 10:52:32,21.5,80.3
2020-06-09 10:53:03,21.5,80.2
2020-06-09 10:53:33,21.5,80.2
2020-06-09 10:54:04,21.5,80.1
2020-06-09 10:54:35,21.5,80.1
2020-06-09 10:55:05,21.5,80.1
2020-06-09 10:55:36,21.5,80.1
2020-06-09 10:56:09,21.4,80.0
2020-06-09 10:56:39,21.5,80.0
2020-06-09 10:57:12,21.5,80.0
2020-06-09 10:57:43,21.5,80.0
2020-06-09 10:58:13,21.5,80.0
2020-06-09 10:58:44,21.5,80.0
2020-06-09 10:59:15,21.5,80.0
2020-06-09 10:59:50,21.5,80.0
2020-06-09 11:00:21,21.5,80.0
2020-06-09 11:00:51,21.5,79.9
2020-06-09 11:01:22,21.5,79.9
2020-06-09 11:01:52,21.5,79.9
2020-06-09 11:02:23,21.5,79.9
2020-06-09 11:02:54,21.5,79.9
2020-06-09 11:03:24,21.5,79.8
2020-06-09 11:03:55,21.5,79.8
2020-06-09 11:04:25,21.5,79.8
2020-06-09 11:04:58,21.5,79.6
2020-06-09 11:05:29,21.5,79.6
2020-06-09 11:05:59,21.5,79.7
2020-06-09 11:06:30,21.5,79.6
2020-06-09 11:07:03,21.5,80.5
2020-06-09 11:07:36,21.5,79.7
2020-06-09 11:08:07,21.4,79.7
2020-06-09 11:08:37,21.5,79.7
2020-06-09 11:09:10,21.5,79.8
2020-06-09 11:09:41,21.5,79.8
2020-06-09 11:10:11,21.5,79.6
2020-06-09 11:10:42,21.5,79.8
2020-06-09 11:11:13,21.5,79.5
2020-06-09 11:11:43,21.5,79.6
2020-06-09 11:12:14,21.5,79.6
2020-06-09 11:12:44,21.5,79.6
2020-06-09 11:13:15,21.5,79.5
2020-06-09 11:13:45,21.5,79.6
2020-06-09 11:14:16,21.5,79.6
2020-06-09 11:14:46,21.5,79.5
2020-06-09 11:15:17,21.5,79.4
2020-06-09 11:15:48,21.5,79.6
2020-06-09 11:16:18,21.5,79.5
2020-06-09 11:16:49,21.5,79.4
2020-06-09 11:17:19,21.5,79.4
2020-06-09 11:17:50,21.5,79.4
2020-06-09 11:18:20,21.5,79.4
2020-06-09 11:18:51,21.5,79.4
2020-06-09 11:19:21,21.5,79.5
2020-06-09 11:19:52,21.5,79.5
2020-06-09 11:20:23,21.5,79.6
2020-06-09 11:20:53,21.5,79.6
2020-06-09 11:21:24,21.5,79.4
2020-06-09 11:21:54,21.6,79.3
2020-06-09 11:22:25,21.6,79.2
2020-06-09 11:22:55,21.6,79.1
2020-06-09 11:23:26,21.7,79.0
2020-06-09 11:23:56,21.6,79.0
2020-06-09 11:24:27,21.6,79.0
2020-06-09 11:25:00,21.6,79.0
2020-06-09 11:25:31,21.6,79.0
2020-06-09 11:26:01,21.6,79.2
2020-06-09 11:26:32,21.6,79.2
2020-06-09 11:27:02,21.6,79.1
2020-06-09 11:27:33,21.6,79.3
2020-06-09 11:28:03,21.6,79.4
2020-06-09 11:28:34,21.6,79.4
2020-06-09 11:29:04,21.6,79.3
2020-06-09 11:29:35,21.5,79.2
2020-06-09 11:30:06,21.6,79.5
2020-06-09 11:30:36,21.5,79.3
2020-06-09 11:31:07,21.5,79.4
2020-06-09 11:31:37,21.6,79.5
2020-06-09 11:32:08,21.5,79.5
2020-06-09 11:32:38,21.6,79.5
2020-06-09 11:33:09,21.6,79.5
2020-06-09 11:33:39,21.6,79.5
2020-06-09 11:34:13,21.5,79.4
2020-06-09 11:34:43,21.6,79.4
2020-06-09 11:35:14,21.5,79.3
2020-06-09 11:35:44,21.5,79.4
2020-06-09 11:36:15,21.5,79.4
2020-06-09 11:36:45,21.5,79.6
2020-06-09 11:37:16,21.5,79.5
2020-06-09 11:37:46,21.5,79.5
2020-06-09 11:38:17,21.5,79.5
2020-06-09 11:38:48,21.5,79.5
2020-06-09 11:39:18,21.5,79.6
2020-06-09 11:39:49,21.5,79.6
2020-06-09 11:40:19,21.5,79.6
2020-06-09 11:40:52,21.5,79.5
2020-06-09 11:41:23,21.5,79.5
2020-06-09 11:41:53,21.5,79.5
2020-06-09 11:42:24,21.5,79.4
2020-06-09 11:42:55,21.5,79.4
2020-06-09 11:43:25,21.6,79.5
2020-06-09 11:43:56,21.5,79.4
2020-06-09 11:44:29,21.5,79.3
2020-06-09 11:44:59,21.5,79.3
2020-06-09 11:45:35,21.5,79.3
2020-06-09 11:46:05,21.5,79.3
2020-06-09 11:46:36,21.5,79.3
2020-06-09 11:47:12,21.5,79.3
2020-06-09 11:47:42,21.5,79.2
2020-06-09 11:48:13,21.5,79.3
2020-06-09 11:48:43,21.5,79.3
2020-06-09 11:49:14,21.5,79.3
2020-06-09 11:49:44,21.6,79.4
2020-06-09 11:50:15,21.5,79.3
2020-06-09 11:50:45,21.5,79.3
2020-06-09 11:51:16,21.5,79.3
2020-06-09 11:51:47,21.6,79.5
2020-06-09 11:52:17,21.6,79.4
2020-06-09 11:52:48,21.6,79.4
2020-06-09 11:53:18,21.6,79.4
2020-06-09 11:53:49,21.6,79.5
2020-06-09 11:54:19,21.6,79.8
2020-06-09 11:54:50,21.6,79.7
2020-06-09 11:55:20,21.6,79.6
2020-06-09 11:55:51,21.6,79.6
2020-06-09 11:56:22,21.6,79.6
2020-06-09 11:56:52,21.6,79.5
2020-06-09 11:57:23,21.6,79.7
2020-06-09 11:57:53,21.6,80.0
2020-06-09 11:58:24,21.6,79.6
2020-06-09 11:58:54,21.6,79.8
2020-06-09 11:59:25,21.6,80.0
2020-06-09 11:59:55,21.6,79.7
2020-06-09 12:00:26,21.6,79.6
2020-06-09 12:00:57,21.6,79.6
2020-06-09 12:01:30,21.6,80.4
2020-06-09 12:02:00,21.6,80.2
2020-06-09 12:02:31,21.6,79.8
2020-06-09 12:03:01,21.6,79.8
2020-06-09 12:03:32,21.6,79.9
2020-06-09 12:04:02,21.6,79.8
2020-06-09 12:04:33,21.6,79.8
2020-06-09 12:05:04,21.6,79.7
2020-06-09 12:05:34,21.6,80.6
2020-06-09 12:06:05,21.6,80.4
2020-06-09 12:06:35,21.7,79.9
2020-06-09 12:07:06,21.7,79.7
2020-06-09 12:07:36,21.7,79.9
2020-06-09 12:08:07,21.6,80.0
2020-06-09 12:08:37,21.6,80.0
2020-06-09 12:09:08,21.7,79.9
2020-06-09 12:09:39,21.7,79.9
2020-06-09 12:10:09,21.7,80.3
2020-06-09 12:10:40,21.7,80.4
2020-06-09 12:11:10,21.7,80.0
2020-06-09 12:11:41,21.7,79.8
2020-06-09 12:12:11,21.7,79.6
2020-06-09 12:12:42,21.8,79.7
2020-06-09 12:13:12,21.7,79.6
2020-06-09 12:13:43,21.7,79.3
2020-06-09 12:14:13,21.7,79.3
2020-06-09 12:14:44,21.7,79.5
2020-06-09 12:15:15,21.7,79.4
2020-06-09 12:15:45,21.7,79.7
2020-06-09 12:16:16,21.8,79.9
2020-06-09 12:16:49,21.8,79.8
2020-06-09 12:17:19,21.8,79.8
2020-06-09 12:17:50,21.8,79.5
2020-06-09 12:18:20,21.8,79.6
2020-06-09 12:18:51,21.8,80.2
2020-06-09 12:19:22,21.8,79.7
2020-06-09 12:19:55,21.8,79.5
2020-06-09 12:20:25,21.8,79.5
2020-06-09 12:20:56,21.8,79.2
2020-06-09 12:21:26,21.8,79.2
2020-06-09 12:21:59,21.9,79.4
2020-06-09 12:22:30,21.9,79.3
2020-06-09 12:23:03,21.9,80.0
2020-06-09 12:23:34,21.9,80.1
2020-06-09 12:24:04,21.9,79.4
2020-06-09 12:24:35,21.9,79.3
2020-06-09 12:25:05,21.9,79.7
2020-06-09 12:25:36,21.9,79.2
2020-06-09 12:26:06,21.9,79.1
2020-06-09 12:26:37,21.9,79.0
2020-06-09 12:27:07,21.9,78.9
2020-06-09 12:27:38,21.9,79.0
2020-06-09 12:28:09,21.9,78.5
2020-06-09 12:28:39,21.9,78.7
2020-06-09 12:29:10,21.9,78.3
2020-06-09 12:29:40,21.9,78.4
2020-06-09 12:30:11,21.9,78.6
2020-06-09 12:30:44,21.9,78.7
2020-06-09 12:31:14,21.9,78.7
2020-06-09 12:31:45,21.9,78.5
2020-06-09 12:32:16,21.9,78.4
2020-06-09 12:32:46,21.9,78.4
2020-06-09 12:33:17,21.9,78.4
2020-06-09 12:33:47,21.9,78.3
2020-06-09 12:34:18,21.8,78.2
2020-06-09 12:34:48,21.9,78.3
2020-06-09 12:35:19,21.9,78.3
2020-06-09 12:35:49,21.9,78.6
2020-06-09 12:36:20,21.9,78.4
2020-06-09 12:36:50,21.9,78.4
2020-06-09 12:37:21,21.9,78.4
2020-06-09 12:37:52,21.9,78.2
2020-06-09 12:38:22,21.9,78.1
2020-06-09 12:38:58,21.9,78.1
2020-06-09 12:39:28,21.9,78.1
2020-06-09 12:39:59,21.9,77.9
2020-06-09 12:40:29,21.9,77.9
2020-06-09 12:41:00,21.9,77.9
2020-06-09 12:41:31,21.9,78.0
2020-06-09 12:42:01,21.9,78.0
2020-06-09 12:42:32,21.9,78.2
2020-06-09 12:43:02,21.9,78.0
2020-06-09 12:43:33,21.9,78.0
2020-06-09 12:44:03,21.9,78.1
2020-06-09 12:44:34,21.9,78.2
2020-06-09 12:45:04,21.9,78.2
2020-06-09 12:45:35,21.9,78.2
2020-06-09 12:46:06,21.9,78.2
2020-06-09 12:46:36,21.8,78.2
2020-06-09 12:47:07,21.8,78.2
2020-06-09 12:47:37,21.9,78.4
2020-06-09 12:48:08,21.9,78.3
2020-06-09 12:48:38,21.8,78.1
2020-06-09 12:49:11,21.8,78.2
2020-06-09 12:49:42,21.8,78.2
2020-06-09 12:50:18,21.8,78.3
2020-06-09 12:50:48,21.8,78.3
2020-06-09 12:51:19,21.9,78.1
2020-06-09 12:51:49,21.8,78.4
2020-06-09 12:52:20,21.8,78.3
2020-06-09 12:52:50,21.8,78.1
2020-06-09 12:53:21,21.8,78.3
2020-06-09 12:53:51,21.8,78.2
2020-06-09 12:54:22,21.8,79.1
2020-06-09 12:54:53,21.8,78.7
2020-06-09 12:55:23,21.8,78.4
2020-06-09 12:55:54,21.9,78.7
2020-06-09 12:56:24,21.8,78.4
2020-06-09 12:56:55,21.8,78.3
2020-06-09 12:57:25,21.8,78.5
2020-06-09 12:57:58,21.8,78.6
2020-06-09 12:58:29,21.8,78.6
2020-06-09 12:59:02,21.8,78.6
2020-06-09 12:59:33,21.8,78.6
2020-06-09 13:00:03,21.9,78.5
2020-06-09 13:00:34,21.9,78.4
2020-06-09 13:01:04,21.8,78.3
2020-06-09 13:01:35,21.8,78.3
2020-06-09 13:02:05,21.8,78.4
2020-06-09 13:02:36,21.8,78.4
2020-06-09 13:03:06,21.8,78.4
2020-06-09 13:03:37,21.8,78.5
2020-06-09 13:04:08,21.8,78.5
2020-06-09 13:04:41,21.8,78.5
2020-06-09 13:05:11,21.8,78.5
2020-06-09 13:05:42,21.8,78.5
2020-06-09 13:06:12,21.9,78.4
2020-06-09 13:06:43,21.8,78.3
